pixel vinkelx vinkely
635 0.03496078279796524500 0.00016024429869709842
636 0.03479620588600293400 0.00016024429869709842
637 0.03463165044218519100 0.00016024429869709842
638 0.03446711645863914700 0.00016024429869709842
639 0.03430260392749184800 0.00016024429869709842
640 0.03413811284087042700 0.00016024429869709842
641 0.03397364319090201400 0.00016024429869709842
642 0.03380919496971363000 0.00016024429869709842
643 0.03364476816943237600 0.00016024429869709842
644 0.03348036278218538600 0.00016024429869709842
645 0.03331597880009973300 0.00016024429869709842
646 0.03315161621530254800 0.00016024429869709842
647 0.03298727501992090900 0.00016024429869709842
648 0.03282295520608186100 0.00016024429869709842
649 0.03265865676591261900 0.00016024429869709842
650 0.03249437969154012100 0.00016024429869709842
651 0.03233012397509157900 0.00016024429869709842
652 0.03216588960869404300 0.00016024429869709842
653 0.03200167658447461400 0.00016024429869709842
654 0.03183748489456042500 0.00016024429869709842
655 0.03167331453107852200 0.00016024429869709842
656 0.03150916548615601000 0.00016024429869709842
657 0.03134503775191999100 0.00016024429869709842
658 0.03118093132049756800 0.00016024429869709842
659 0.03101684618401584500 0.00016024429869709842
660 0.03085278233460186900 0.00016024429869709842
661 0.03068873976438280000 0.00016024429869709842
662 0.03052471846548571200 0.00016024429869709842
663 0.03036071843003768100 0.00016024429869709842
664 0.03019673965016578300 0.00016024429869709842
665 0.03003278211799717500 0.00016024429869709842
666 0.02986884582565890700 0.00016024429869709842
667 0.02970493076527810900 0.00016024429869709842
668 0.02954103692898185600 0.00016024429869709842
669 0.02937716430889719700 0.00016024429869709842
670 0.02921331289715134400 0.00016024429869709842
671 0.02904948268587129200 0.00016024429869709842
672 0.02888567366718414200 0.00016024429869709842
673 0.02872188583321705300 0.00016024429869709842
674 0.02855811917609707400 0.00016024429869709842
675 0.02839437368795133500 0.00016024429869709842
676 0.02823064936090685700 0.00016024429869709842
677 0.02806694618709082400 0.00016024429869709842
678 0.02790326415863025900 0.00016024429869709842
679 0.02773960326765234600 0.00016024429869709842
680 0.02757596350628407900 0.00016024429869709842
681 0.02741234486665261600 0.00016024429869709842
682 0.02724874734088506000 0.00016024429869709842
683 0.02708517092110845900 0.00016024429869709842
684 0.02692161559944994400 0.00016024429869709842
685 0.02675808136803659000 0.00016024429869709842
686 0.02659456821899550100 0.00016024429869709842
687 0.02643107614445378000 0.00016024429869709842
688 0.02626760513653853000 0.00016024429869709842
689 0.02610415518737679900 0.00016024429869709842
690 0.02594072628909577200 0.00016024429869709842
691 0.02577731843382244400 0.00016024429869709842
692 0.02561393161368397100 0.00016024429869709842
693 0.02545056582080745800 0.00016024429869709842
694 0.02528722104731995200 0.00016024429869709842
695 0.02512389728534858400 0.00016024429869709842
696 0.02496059452702043000 0.00016024429869709842
697 0.02479731276446262000 0.00016024429869709842
698 0.02463405198980217500 0.00016024429869709842
699 0.02447081219516628000 0.00016024429869709842
700 0.02430759337268198500 0.00016024429869709842
701 0.02414439551447639100 0.00016024429869709842
702 0.02398121861267660200 0.00016024429869709842
703 0.02381806265940966700 0.00016024429869709842
704 0.02365492764680277000 0.00016024429869709842
705 0.02349181356698293300 0.00016024429869709842
706 0.02332872041207728600 0.00016024429869709842
707 0.02316564817421290500 0.00016024429869709842
708 0.02300259684551686500 0.00016024429869709842
709 0.02283956641811635300 0.00016024429869709842
710 0.02267655688413833200 0.00016024429869709842
711 0.02251356823571004600 0.00016024429869709842
712 0.02235060046495845900 0.00016024429869709842
713 0.02218765356401075600 0.00016024429869709842
714 0.02202472752499398700 0.00016024429869709842
715 0.02186182234003525300 0.00016024429869709842
716 0.02169893800126165800 0.00016024429869709842
717 0.02153607450080027900 0.00016024429869709842
718 0.02137323183077821700 0.00016024429869709842
719 0.02121040998332263100 0.00016024429869709842
720 0.02104760895056051500 0.00016024429869709842
721 0.02088482872461905300 0.00016024429869709842
722 0.02072206929762526700 0.00016024429869709842
723 0.02055933066170628800 0.00016024429869709842
724 0.02039661280898921700 0.00016024429869709842
725 0.02023391573160113200 0.00016024429869709842
726 0.02007123942166916300 0.00016024429869709842
727 0.01990858387132038400 0.00016024429869709842
728 0.01974594907268184500 0.00016024429869709842
729 0.01958333501788073200 0.00016024429869709842
730 0.01942074169904406400 0.00016024429869709842
731 0.01925816910829897300 0.00016024429869709842
732 0.01909561723777256100 0.00016024429869709842
733 0.01893308607959190400 0.00016024429869709842
734 0.01877057562588410600 0.00016024429869709842
735 0.01860808586877624200 0.00016024429869709842
736 0.01844561680039544200 0.00016024429869709842
737 0.01828316841286878300 0.00016024429869709842
738 0.01812074069832336800 0.00016024429869709842
739 0.01795833364888629900 0.00016024429869709842
740 0.01779594725668462400 0.00016024429869709842
741 0.01763358151384553100 0.00016024429869709842
742 0.01747123641249601100 0.00016024429869709842
743 0.01730891194476322200 0.00016024429869709842
744 0.01714660810277424100 0.00016024429869709842
745 0.01698432487865617100 0.00016024429869709842
746 0.01682206226453611400 0.00016024429869709842
747 0.01665982025254114700 0.00016024429869709842
748 0.01649759883479839900 0.00016024429869709842
749 0.01633539800343492000 0.00016024429869709842
750 0.01617321775057784000 0.00016024429869709842
751 0.01601105806835423400 0.00016024429869709842
752 0.01584891894889120500 0.00016024429869709842
753 0.01568680038431585800 0.00016024429869709842
754 0.01552470236675529400 0.00016024429869709842
755 0.01536262488833656200 0.00016024429869709842
756 0.01520056794118679300 0.00016024429869709842
757 0.01503853151743309000 0.00016024429869709842
758 0.01487651560920255600 0.00016024429869709842
759 0.01471452020862223900 0.00016024429869709842
760 0.01455254530781929800 0.00016024429869709842
761 0.01439059089892078000 0.00016024429869709842
762 0.01422865697405378800 0.00016024429869709842
763 0.01406674352534542600 0.00016024429869709842
764 0.01390485054492279800 0.00016024429869709842
765 0.01374297802491300500 0.00016024429869709842
766 0.01358112595744309600 0.00016024429869709842
767 0.01341929433464023000 0.00016024429869709842
768 0.01325748314863145500 0.00016024429869709842
769 0.01309569239154390100 0.00016024429869709842
770 0.01293392205550461500 0.00016024429869709842
771 0.01277217213264075800 0.00016024429869709842
772 0.01261044261507934800 0.00016024429869709842
773 0.01244873349494757300 0.00016024429869709842
774 0.01228704476437242300 0.00016024429869709842
775 0.01212537641548108700 0.00016024429869709842
776 0.01196372844040063900 0.00016024429869709842
777 0.01180210083125812800 0.00016024429869709842
778 0.01164049358018071100 0.00016024429869709842
779 0.01147890667929543600 0.00016024429869709842
780 0.01131734012072940800 0.00016024429869709842
781 0.01115579389660975600 0.00016024429869709842
782 0.01099426799906352800 0.00016024429869709842
783 0.01083276242021785600 0.00016024429869709842
784 0.01067127715219981500 0.00016024429869709842
785 0.01050981218713650800 0.00016024429869709842
786 0.01034836751715503800 0.00016024429869709842
787 0.01018694313438248100 0.00016024429869709842
788 0.01002553903094596800 0.00016024429869709842
789 0.00986415519897254620 0.00016024429869709842
790 0.00970279163058931910 0.00016024429869709842
791 0.00954144831792344550 0.00016024429869709842
792 0.00938012525310194520 0.00016024429869709842
793 0.00921882242825194930 0.00016024429869709842
794 0.00905753983550053320 0.00016024429869709842
795 0.00889627746697482790 0.00016024429869709842
796 0.00873503531480190890 0.00016024429869709842
797 0.00857381337110885160 0.00016024429869709842
798 0.00841261162802278690 0.00016024429869709842
799 0.00825143007767079050 0.00016024429869709842
800 0.00809026871217996550 0.00016024429869709842
801 0.00792912752367741500 0.00016024429869709842
802 0.00776800650429018690 0.00016024429869709842
803 0.00760690564614543980 0.00016024429869709842
804 0.00744582494137022160 0.00016024429869709842
805 0.00728476438209169070 0.00016024429869709842
806 0.00712372396043686740 0.00016024429869709842
807 0.00696270366853288250 0.00016024429869709842
808 0.00680170349850686700 0.00016024429869709842
809 0.00664072344248584080 0.00016024429869709842
810 0.00647976349259693500 0.00016024429869709842
811 0.00631882364096725270 0.00016024429869709842
812 0.00615790387972389720 0.00016024429869709842
813 0.00599700420099397170 0.00016024429869709842
814 0.00583612459690452390 0.00016024429869709842
815 0.00567526505958268480 0.00016024429869709842
816 0.00551442558115552980 0.00016024429869709842
817 0.00535360615375019000 0.00016024429869709842
818 0.00519280676949374080 0.00016024429869709842
819 0.00503202742051325760 0.00016024429869709842
820 0.00487126809893587140 0.00016024429869709842
821 0.00471052879688865780 0.00016024429869709842
822 0.00454980950649869210 0.00016024429869709842
823 0.00438911021989313310 0.00016024429869709842
824 0.00422843092919900080 0.00016024429869709842
825 0.00406777162654345380 0.00016024429869709842
826 0.00390713230405354000 0.00016024429869709842
827 0.00374651295385639020 0.00016024429869709842
828 0.00358591356807907990 0.00016024429869709842
829 0.00342533413884871240 0.00016024429869709842
830 0.00326477465829236310 0.00016024429869709842
831 0.00310423511853716310 0.00016024429869709842
832 0.00294371551171021540 0.00016024429869709842
833 0.00278321582993854010 0.00016024429869709842
834 0.00262273606534932370 0.00016024429869709842
835 0.00246227621006958610 0.00016024429869709842
836 0.00230183625622648600 0.00016024429869709842
837 0.00214141619594707120 0.00016024429869709842
838 0.00198101602135850040 0.00016024429869709842
839 0.00182063572458779350 0.00016024429869709842
840 0.00166027529776208160 0.00016024429869709842
841 0.00149993473300844000 0.00016024429869709842
842 0.00133961402245399990 0.00016024429869709842
843 0.00117931315822586420 0.00016024429869709842
844 0.00101903213245108090 0.00016024429869709842
845 0.00085877093725675313 0.00016024429869709842
846 0.00069852956477001182 0.00016024429869709842
847 0.00053830800711793247 0.00016024429869709842
848 0.00037810625642761830 0.00016024429869709842
849 0.00021792430482611702 0.00016024429869709842
850 0.00005776214444058736 0.00016024429869709842
851 -0.00010238023260189522 0.00016024429869709842
852 -0.00026250283417422748 0.00016024429869709842
853 -0.00042260566814933398 0.00016024429869709842
854 -0.00058268874240011148 0.00016024429869709842
855 -0.00074275206479945677 0.00016024429869709842
856 -0.00090279564322029437 0.00016024429869709842
857 -0.00106281948553552110 0.00016024429869709842
858 -0.00122282359961800590 0.00016024429869709842
859 -0.00138280799334067340 0.00016024429869709842
860 -0.00154277267457647580 0.00016024429869709842
861 -0.00170271765119825450 0.00016024429869709842
862 -0.00186264293107893390 0.00016024429869709842
863 -0.00202254852209143850 0.00016024429869709842
864 -0.00218243443210860980 0.00016024429869709842
865 -0.00234230066900345530 0.00016024429869709842
866 -0.00250214724064881660 0.00016024429869709842
867 -0.00266197415491756240 0.00016024429869709842
868 -0.00282178141968264520 0.00016024429869709842
869 -0.00298156904281698940 0.00016024429869709842
870 -0.00314133703219349190 0.00016024429869709842
871 -0.00330108539568499390 0.00016024429869709842
872 -0.00346081414116444770 0.00016024429869709842
873 -0.00362052327650477790 0.00016024429869709842
874 -0.00378021280957885340 0.00016024429869709842
875 -0.00393988274825957110 0.00016024429869709842
876 -0.00409953310041988320 0.00016024429869709842
877 -0.00425916387393265870 0.00016024429869709842
878 -0.00441877507667079450 0.00016024429869709842
879 -0.00457836671650721510 0.00016024429869709842
880 -0.00473793880131481710 0.00016024429869709842
881 -0.00489749133896652530 0.00016024429869709842
882 -0.00505702433733518090 0.00016024429869709842
883 -0.00521653780429376380 0.00016024429869709842
884 -0.00537603174771514310 0.00016024429869709842
885 -0.00553550617547221570 0.00016024429869709842
886 -0.00569496109543793370 0.00016024429869709842
887 -0.00585439651548513850 0.00016024429869709842
888 -0.00601381244348675460 0.00016024429869709842
889 -0.00617320888731570650 0.00016024429869709842
890 -0.00633258585484489100 0.00016024429869709842
891 -0.00649194335394717710 0.00016024429869709842
892 -0.00665128139249551720 0.00016024429869709842
893 -0.00681059997836280790 0.00016024429869709842
894 -0.00696989911942191840 0.00016024429869709842
895 -0.00712917882354580090 0.00016024429869709842
896 -0.00728843909860732440 0.00016024429869709842
897 -0.00744767995247938570 0.00016024429869709842
898 -0.00760690139303493720 0.00016024429869709842
899 -0.00776610342814687550 0.00016024429869709842
900 -0.00792528606568804190 0.00016024429869709842
901 -0.00808444931353138880 0.00016024429869709842
902 -0.00824359317954984070 0.00016024429869709842
903 -0.00840271767161623880 0.00016024429869709842
904 -0.00856182279760353550 0.00016024429869709842
905 -0.00872090856538462740 0.00016024429869709842
906 -0.00887997498283243920 0.00016024429869709842
907 -0.00903902205781983990 0.00016024429869709842
908 -0.00919804979821972620 0.00016024429869709842
909 -0.00935705821190505050 0.00016024429869709842
910 -0.00951604730674868170 0.00016024429869709842
911 -0.00967501709062351670 0.00016024429869709842
912 -0.00983396757140247990 0.00016024429869709842
913 -0.00999289875695846820 0.00016024429869709842
914 -0.01015181065516440600 0.00016024429869709842
915 -0.01031070327389316300 0.00016024429869709842
916 -0.01046957662101769000 0.00016024429869709842
917 -0.01062843070441080200 0.00016024429869709842
918 -0.01078726553194550600 0.00016024429869709842
919 -0.01094608111149467100 0.00016024429869709842
920 -0.01110487745093116700 0.00016024429869709842
921 -0.01126365455812794500 0.00016024429869709842
922 -0.01142241244095787400 0.00016024429869709842
923 -0.01158115110729388000 0.00016024429869709842
924 -0.01173987056500885900 0.00016024429869709842
925 -0.01189857082197573500 0.00016024429869709842
926 -0.01205725188606737700 0.00016024429869709842
927 -0.01221591376515673800 0.00016024429869709842
928 -0.01237455646711666000 0.00016024429869709842
929 -0.01253317999982009300 0.00016024429869709842
930 -0.01269178437113990800 0.00016024429869709842
931 -0.01285036958894905700 0.00016024429869709842
932 -0.01300893566112040800 0.00016024429869709842
933 -0.01316748259552685800 0.00016024429869709842
934 -0.01332601040004136000 0.00016024429869709842
935 -0.01348451908253672800 0.00016024429869709842
936 -0.01364300865088599600 0.00016024429869709842
937 -0.01380147911296195100 0.00016024429869709842
938 -0.01395993047663757200 0.00016024429869709842
939 -0.01411836274978570100 0.00016024429869709842
940 -0.01427677594027926300 0.00016024429869709842
941 -0.01443517005599120900 0.00016024429869709842
942 -0.01459354510479443600 0.00016024429869709842
943 -0.01475190109456175900 0.00016024429869709842
944 -0.01491023803316618400 0.00016024429869709842
945 -0.01506855592848055400 0.00016024429869709842
946 -0.01522685478837781900 0.00016024429869709842
947 -0.01538513462073085000 0.00016024429869709842
948 -0.01554339543341259900 0.00016024429869709842
949 -0.01570163723429587900 0.00016024429869709842
950 -0.01585986003125367000 0.00016024429869709842
951 -0.01601806383215884100 0.00016024429869709842
952 -0.01617624864488431700 0.00016024429869709842
953 -0.01633441447730302200 0.00016024429869709842
954 -0.01649256133728782500 0.00016024429869709842
955 -0.01665068923271159600 0.00016024429869709842
956 -0.01680879817144731400 0.00016024429869709842
957 -0.01696688816136784900 0.00016024429869709842
958 -0.01712495921034612500 0.00016024429869709842
959 -0.01728301132625501000 0.00016024429869709842
960 -0.01744104451696745800 0.00016024429869709842
961 -0.01759905879035630900 0.00016024429869709842
962 -0.01775705415429448800 0.00016024429869709842
963 -0.01791503061665494800 0.00016024429869709842
964 -0.01807298818531055700 0.00016024429869709842
965 -0.01823092686813421200 0.00016024429869709842
966 -0.01838884667299883800 0.00016024429869709842
967 -0.01854674760777730300 0.00016024429869709842
968 -0.01870462968034256000 0.00016024429869709842
969 -0.01886249289856747900 0.00016024429869709842
970 -0.01902033727032495500 0.00016024429869709842
971 -0.01917816280348794100 0.00016024429869709842
972 -0.01933596950592933500 0.00016024429869709842
973 -0.01949375738552197600 0.00016024429869709842
974 -0.01965152645013881800 0.00016024429869709842
975 -0.01980927670765278400 0.00016024429869709842
976 -0.01996700816593674500 0.00016024429869709842
977 -0.02012472083286359600 0.00016024429869709842
978 -0.02028241471630626300 0.00016024429869709842
979 -0.02044008982413764200 0.00016024429869709842
980 -0.02059774616423068500 0.00016024429869709842
981 -0.02075538374445820600 0.00016024429869709842
982 -0.02091300257269318500 0.00016024429869709842
983 -0.02107060265680849000 0.00016024429869709842
984 -0.02122818400467702000 0.00016024429869709842
985 -0.02138574662417172500 0.00016024429869709842
986 -0.02154329052316542000 0.00016024429869709842
987 -0.02170081570953111300 0.00016024429869709842
988 -0.02185832219114164400 0.00016024429869709842
989 -0.02201580997586996500 0.00016024429869709842
990 -0.02217327907158889200 0.00016024429869709842
991 -0.02233072948617143000 0.00016024429869709842
992 -0.02248816122749045000 0.00016024429869709842
993 -0.02264557430341881900 0.00016024429869709842
994 -0.02280296872182949200 0.00016024429869709842
995 -0.02296034449059533600 0.00016024429869709842
996 -0.02311770161758930400 0.00016024429869709842
997 -0.02327504011068420900 0.00016024429869709842
998 -0.02343235997775308700 0.00016024429869709842
999 -0.02358966122666872300 0.00016024429869709842
1000 -0.02374694386530407100 0.00016024429869709842
1001 -0.02390420790153202600 0.00016024429869709842
1002 -0.02406145334322551400 0.00016024429869709842
1003 -0.02421868019825743100 0.00016024429869709842
1004 -0.02437588847450064500 0.00016024429869709842
1005 -0.02453307817982811100 0.00016024429869709842
1006 -0.02469024932211269500 0.00016024429869709842
1007 -0.02484740190922732400 0.00016024429869709842
1008 -0.02500453594904489300 0.00016024429869709842
1009 -0.02516165144943832700 0.00016024429869709842
1010 -0.02531874841828049600 0.00016024429869709842
1011 -0.02547582686344432300 0.00016024429869709842
1012 -0.02563288679280276100 0.00016024429869709842
1013 -0.02578992821422859700 0.00016024429869709842
1014 -0.02594695113559483700 0.00016024429869709842
1015 -0.02610395556477435000 0.00016024429869709842
1016 -0.02626094150964003400 0.00016024429869709842
1017 -0.02641790897806478600 0.00016024429869709842
1018 -0.02657485797792155700 0.00016024429869709842
1019 -0.02673178851708321600 0.00016024429869709842
1020 -0.02688870060342266100 0.00016024429869709842
1021 -0.02704559424481278700 0.00016024429869709842
1022 -0.02720246944912652100 0.00016024429869709842
1023 -0.02735932622423681300 0.00016024429869709842
1024 -0.02751616457801647800 0.00016024429869709842
1025 -0.02767298451833843900 0.00016024429869709842
1026 -0.02782978605307567800 0.00016024429869709842
1027 -0.02798656919010103500 0.00016024429869709842
1028 -0.02814333393728737900 0.00016024429869709842
1029 -0.02830008030250769100 0.00016024429869709842
1030 -0.02845680829363483900 0.00016024429869709842
1031 -0.02861351791854174800 0.00016024429869709842
1032 -0.02877020918510128600 0.00016024429869709842
1033 -0.02892688210118638000 0.00016024429869709842
1034 -0.02908353667466992400 0.00016024429869709842
1035 -0.02924017291342484400 0.00016024429869709842
1036 -0.02939679082532403700 0.00016024429869709842
1037 -0.02955339041824037200 0.00016024429869709842
1038 -0.02970997170004677200 0.00016024429869709842
1039 -0.02986653467861619100 0.00016024429869709842
1040 -0.03002307936182147000 0.00016024429869709842
1041 -0.03017960575753558800 0.00016024429869709842
1042 -0.03033611387363136000 0.00016024429869709842
1043 -0.03049260371798173700 0.00016024429869709842
1044 -0.03064907529845956000 0.00016024429869709842
1045 -0.03080552862293786700 0.00016024429869709842
1046 -0.03096196369928944100 0.00016024429869709842
1047 -0.03111838053538723600 0.00016024429869709842
1048 -0.03127477913910417500 0.00016024429869709842
1049 -0.03143115951831310100 0.00016024429869709842
1050 -0.03158752168088696500 0.00016024429869709842
1051 -0.03174386563469869200 0.00016024429869709842
1052 -0.03190019138762109600 0.00016024429869709842
1053 -0.03205649894752718400 0.00016024429869709842
1054 -0.03221278832228979800 0.00016024429869709842
1055 -0.03236905951978189000 0.00016024429869709842
1056 -0.03252531254787632800 0.00016024429869709842
1057 -0.03268154741444601100 0.00016024429869709842
1058 -0.03283776412736386100 0.00016024429869709842
1059 -0.03299396269450277600 0.00016024429869709842
1060 -0.03315014312373565400 0.00016024429869709842
1061 -0.03330630542293541700 0.00016024429869709842
1062 -0.03346244959997496400 0.00016024429869709842
1063 -0.03361857566272721800 0.00016024429869709842
1064 -0.03377468361906502100 0.00016024429869709842
1065 -0.03393077347686132600 0.00016024429869709842
1066 -0.03408684524398902800 0.00016024429869709842
1067 -0.03424289892832105300 0.00016024429869709842
1068 -0.03439893453773026900 0.00016024429869709842
1069 -0.03455495208008960200 0.00016024429869709842
1070 -0.03471095156327194700 0.00016024429869709842
1071 -0.03486693299515020200 0.00016024429869709842
1072 -0.03502289638359729100 0.00016024429869709842
1073 -0.03517884173648611100 0.00016024429869709842
1074 -0.03533476906168955800 0.00016024429869709842
1075 -0.03549067836708055800 0.00016024429869709842
1076 -0.03564656966053197900 0.00016024429869709842
1077 -0.03580244294991674600 0.00016024429869709842
1078 -0.03595829824310775600 0.00016024429869709842
1079 -0.03611413554797793200 0.00016024429869709842
1080 -0.03626995487240020100 0.00016024429869709842
1081 -0.03642575622424740200 0.00016024429869709842
1082 -0.03658153961139246100 0.00016024429869709842
1083 -0.03673730504170830100 0.00016024429869709842
1084 -0.03689305252306784900 0.00016024429869709842
1085 -0.03704878206334394400 0.00016024429869709842
1086 -0.03720449367040951100 0.00016024429869709842
1087 -0.03736018735213750300 0.00016024429869709842
1088 -0.03751586311640076100 0.00016024429869709842
1089 -0.03767152097107223700 0.00016024429869709842
1090 -0.03782716092402480000 0.00016024429869709842
1091 -0.03798278298313140200 0.00016024429869709842
1092 -0.03813838715626485800 0.00016024429869709842
1093 -0.03829397345129817400 0.00016024429869709842
1094 -0.03844954187610422100 0.00016024429869709842
1095 -0.03860509243855586600 0.00016024429869709842
1096 -0.03876062514652603400 0.00016024429869709842
1097 -0.03891614000788765100 0.00016024429869709842
1098 -0.03907163703051361200 0.00016024429869709842
1099 -0.03922711622227678700 0.00016024429869709842
1100 -0.03938257759105015500 0.00016024429869709842
1101 -0.03953802114470653100 0.00016024429869709842
1102 -0.03969344689111889400 0.00016024429869709842
1103 -0.03984885483816011400 0.00016024429869709842
1104 -0.04000424499370308600 0.00016024429869709842
1105 -0.04015961736562073700 0.00016024429869709842
1106 -0.04031497196178593400 0.00016024429869709842
1107 -0.04047030879007165700 0.00016024429869709842
1108 -0.04062562785835072100 0.00016024429869709842
1109 -0.04078092917449607800 0.00016024429869709842
1110 -0.04093621274638065100 0.00016024429869709842
1111 -0.04109147858187728300 0.00016024429869709842
1112 -0.04124672668885892600 0.00016024429869709842
1113 -0.04140195707519847600 0.00016024429869709842
1114 -0.04155716974876883000 0.00016024429869709842
1115 -0.04171236471744291200 0.00016024429869709842
1116 -0.04186754198909359300 0.00016024429869709842
1117 -0.04202270157159382300 0.00016024429869709842
1118 -0.04217784347281644500 0.00016024429869709842
1119 -0.04233296770063438300 0.00016024429869709842
1120 -0.04248807426292061700 0.00016024429869709842
1121 -0.04264316316754795900 0.00016024429869709842
1122 -0.04279823442238930900 0.00016024429869709842
1123 -0.04295328803531764400 0.00016024429869709842
1124 -0.04310832401420583400 0.00016024429869709842
1125 -0.04326334236692677700 0.00016024429869709842
1126 -0.04341834310135336800 0.00016024429869709842
1127 -0.04357332622535853300 0.00016024429869709842
1128 -0.04372829174681516800 0.00016024429869709842
1129 -0.04388323967359619700 0.00016024429869709842
1130 -0.04403817001357446200 0.00016024429869709842
1131 -0.04419308277462294400 0.00016024429869709842
1132 -0.04434797796461448200 0.00016024429869709842
1133 -0.04450285559142203000 0.00016024429869709842
1134 -0.04465771566291848500 0.00016024429869709842
1135 -0.04481255818697671400 0.00016024429869709842
1136 -0.04496738317146967100 0.00016024429869709842
1137 -0.04512219062427022500 0.00016024429869709842
1138 -0.04527698055325127300 0.00016024429869709842
1139 -0.04543175296628576600 0.00016024429869709842
1140 -0.04558650787124657300 0.00016024429869709842
1141 -0.04574124527600662000 0.00016024429869709842
1142 -0.04589596518843877500 0.00016024429869709842
1143 -0.04605066761641599100 0.00016024429869709842
1144 -0.04620535256781113700 0.00016024429869709842
1145 -0.04636002005049710800 0.00016024429869709842
1146 -0.04651467007234685900 0.00016024429869709842
1147 -0.04666930264123325700 0.00016024429869709842
1148 -0.04682391776502917200 0.00016024429869709842
1149 -0.04697851545160761100 0.00016024429869709842
1150 -0.04713309570884136000 0.00016024429869709842
1151 -0.04728765854460342800 0.00016024429869709842
1152 -0.04744220396676662700 0.00016024429869709842
1153 -0.04759673198320391000 0.00016024429869709842
1154 -0.04775124260178820200 0.00016024429869709842
1155 -0.04790573583039234300 0.00016024429869709842
1156 -0.04806021167688934200 0.00016024429869709842
1157 -0.04821467014915198400 0.00016024429869709842
1158 -0.04836911125505322100 0.00016024429869709842
1159 -0.04852353500246600600 0.00016024429869709842
1160 -0.04867794139926318000 0.00016024429869709842
1161 -0.04883233045331764100 0.00016024429869709842
1162 -0.04898670217250233900 0.00016024429869709842
1163 -0.04914105656469020000 0.00016024429869709842
1164 -0.04929539363775403700 0.00016024429869709842
1165 -0.04944971339956683000 0.00016024429869709842
1166 -0.04960401585800147700 0.00016024429869709842
1167 -0.04975830102093081700 0.00016024429869709842
1168 -0.04991256889622780500 0.00016024429869709842
1169 -0.05006681949176539100 0.00016024429869709842
1170 -0.05022105281541638900 0.00016024429869709842
1171 -0.05037526887505375300 0.00016024429869709842
1172 -0.05052946767855040500 0.00016024429869709842
1173 -0.05068364923377918800 0.00016024429869709842
1174 -0.05083781354861305300 0.00016024429869709842
1175 -0.05099196063092489900 0.00016024429869709842
1176 -0.05114609048858762000 0.00016024429869709842
1177 -0.05130020312947414200 0.00016024429869709842
1178 -0.05145429856145733400 0.00016024429869709842
1179 -0.05160837679241012100 0.00016024429869709842
1180 -0.05176243783020539900 0.00016024429869709842
1181 -0.05191648168271609200 0.00016024429869709842
1182 -0.05207050835781509800 0.00016024429869709842
1183 -0.05222451786337528600 0.00016024429869709842
1184 -0.05237851020726963500 0.00016024429869709842
1185 -0.05253248539737095900 0.00016024429869709842
1186 -0.05268644344155221100 0.00016024429869709842
1187 -0.05284038434768634200 0.00016024429869709842
1188 -0.05299430812364616700 0.00016024429869709842
1189 -0.05314821477730460900 0.00016024429869709842
1190 -0.05330210431653462100 0.00016024429869709842
1191 -0.05345597674920904400 0.00016024429869709842
1192 -0.05360983208320085900 0.00016024429869709842
1193 -0.05376367032638290600 0.00016024429869709842
1194 -0.05391749148662813900 0.00016024429869709842
1195 -0.05407129557180936900 0.00016024429869709842
1196 -0.05422508258979963400 0.00016024429869709842
1197 -0.05437885254847171800 0.00016024429869709842
1198 -0.05453260545569862900 0.00016024429869709842
1199 -0.05468634131935321000 0.00016024429869709842
1200 -0.05484006014730835600 0.00016024429869709842
1201 -0.05499376194743702000 0.00016024429869709842
1202 -0.05514744672761204300 0.00016024429869709842
1203 -0.05530111449570637700 0.00016024429869709842
1204 -0.05545476525959292000 0.00016024429869709842
1205 -0.05560839902714456700 0.00016024429869709842
1206 -0.05576201580623421600 0.00016024429869709842
1207 -0.05591561560473479200 0.00016024429869709842
1208 -0.05606919843051921800 0.00016024429869709842
1209 -0.05622276429146030900 0.00016024429869709842
1210 -0.05637631319543104400 0.00016024429869709842
1211 -0.05652984515030434800 0.00016024429869709842
1212 -0.05668336016395303400 0.00016024429869709842
1213 -0.05683685824425011000 0.00016024429869709842
1214 -0.05699033939906841800 0.00016024429869709842
1215 -0.05714380363628085400 0.00016024429869709842
1216 -0.05729725096376039900 0.00016024429869709842
1217 -0.05745068138937986500 0.00016024429869709842
1218 -0.05760409492101220600 0.00016024429869709842
1219 -0.05775749156653031700 0.00016024429869709842
1220 -0.05791087133380706800 0.00016024429869709842
1221 -0.05806423423071543900 0.00016024429869709842
1222 -0.05821758026512827100 0.00016024429869709842
1223 -0.05837090944491846200 0.00016024429869709842
1224 -0.05852422177795899000 0.00016024429869709842
1225 -0.05867751727212269800 0.00016024429869709842
1226 -0.05883079593528250900 0.00016024429869709842
1227 -0.05898405777531129400 0.00016024429869709842
1228 -0.05913730280008203100 0.00016024429869709842
1229 -0.05929053101746756300 0.00016024429869709842
1230 -0.05944374243534081300 0.00016024429869709842
1231 -0.05959693706157467900 0.00016024429869709842
1232 -0.05975011490404205600 0.00016024429869709842
1233 -0.05990327597061587100 0.00016024429869709842
1234 -0.06005642026916902000 0.00016024429869709842
1235 -0.06020954780757439800 0.00016024429869709842
1236 -0.06036265859370493200 0.00016024429869709842
1237 -0.06051575263543354500 0.00016024429869709842
1238 -0.06066882994063307900 0.00016024429869709842
1239 -0.06082189051717645800 0.00016024429869709842
1240 -0.06097493437293663400 0.00016024429869709842
1241 -0.06112796151578642200 0.00016024429869709842
